Site,Date,chla,,,,,,,,,,,,,,,,,,,,
8,8/14/2012,2.63,,,,,,,,,,,,,,,,,,,,
13,8/14/2012,3.82,,,,,,,,,,,,,,,,,,,,
17,8/14/2012,4.24,,,,,,,,,,,,,,,,,,,,
28,9/11/2012,9.02,,,,,,,,,,,,,,,,,,,,
30,9/11/2012,17.55,,,,,,,,,,,,,,,,,,,,
35,9/11/2012,5.95,,,,,,,,,,,,,,,,,,,,
40,9/11/2012,25.74,,,,,,,,,,,,,,,,,,,,
43,9/11/2012,28.85,,,,,,,,,,,,,,,,,,,,
2,9/13/2012,3.81,,,,,,,,,,,,,,,,,,,,
8,9/13/2012,3.36,,,,,,,,,,,,,,,,,,,,
13,9/13/2012,5.41,,,,,,,,,,,,,,,,,,,,
17,9/13/2012,4.04,,,,,,,,,,,,,,,,,,,,
28,10/5/2012,13.99,,,,,,,,,,,,,,,,,,,,
30,10/5/2012,13.22,,,,,,,,,,,,,,,,,,,,
35,10/5/2012,6.49,,,,,,,,,,,,,,,,,,,,
43,10/5/2012,10.46,,,,,,,,,,,,,,,,,,,,
2,10/11/2012,4.28,,,,,,,,,,,,,,,,,,,,
8,10/11/2012,3.34,,,,,,,,,,,,,,,,,,,,
13,10/11/2012,5.91,,,,,,,,,,,,,,,,,,,,
17,10/11/2012,4.26,,,,,,,,,,,,,,,,,,,,
2,11/6/2012,3.14,,,,,,,,,,,,,,,,,,,,
8,11/6/2012,2.31,,,,,,,,,,,,,,,,,,,,
13,11/6/2012,3.81,,,,,,,,,,,,,,,,,,,,
17,11/6/2012,4.62,,,,,,,,,,,,,,,,,,,,
28,11/8/2012,14.67,,,,,,,,,,,,,,,,,,,,
30,11/8/2012,18.75,,,,,,,,,,,,,,,,,,,,
35,11/8/2012,6.67,,,,,,,,,,,,,,,,,,,,
43,11/8/2012,18.75,,,,,,,,,,,,,,,,,,,,
2,12/5/2012,3.85,,,,,,,,,,,,,,,,,,,,
8,12/5/2012,2.44,,,,,,,,,,,,,,,,,,,,
13,12/5/2012,4.87,,,,,,,,,,,,,,,,,,,,
17,12/5/2012,3.70,,,,,,,,,,,,,,,,,,,,
28,12/27/2012,15.87,,,,,,,,,,,,,,,,,,,,
30,12/27/2012,17.67,,,,,,,,,,,,,,,,,,,,
35,12/27/2012,8.66,,,,,,,,,,,,,,,,,,,,
43,12/27/2012,24.88,,,,,,,,,,,,,,,,,,,,
2,1/14/2013,5.25,,,,,,,,,,,,,,,,,,,,
8,1/14/2013,1.92,,,,,,,,,,,,,,,,,,,,
13,1/14/2013,4.68,,,,,,,,,,,,,,,,,,,,
17,1/14/2013,3.65,,,,,,,,,,,,,,,,,,,,
28,1/15/2013,27.86,,,,,,,,,,,,,,,,,,,,
30,1/15/2013,28.78,,,,,,,,,,,,,,,,,,,,
35,1/15/2013,12.56,,,,,,,,,,,,,,,,,,,,
43,1/15/2013,35.17,,,,,,,,,,,,,,,,,,,,
28,2/19/2013,10.96,,,,,,,,,,,,,,,,,,,,
30,2/19/2013,13.25,,,,,,,,,,,,,,,,,,,,
43,2/19/2013,24.66,,,,,,,,,,,,,,,,,,,,
2,2/26/2013,3.91,,,,,,,,,,,,,,,,,,,,
8,2/26/2013,3.81,,,,,,,,,,,,,,,,,,,,
13,2/26/2013,3.38,,,,,,,,,,,,,,,,,,,,
17,2/26/2013,1.24,,,,,,,,,,,,,,,,,,,,
28,3/20/2013,11.88,,,,,,,,,,,,,,,,,,,,
30,3/20/2013,15.99,,,,,,,,,,,,,,,,,,,,
35,3/20/2013,4.42,,,,,,,,,,,,,,,,,,,,
43,3/20/2013,37.45,,,,,,,,,,,,,,,,,,,,
2,3/21/2013,0.52,,,,,,,,,,,,,,,,,,,,
8,3/21/2013,0.91,,,,,,,,,,,,,,,,,,,,
13,3/21/2013,1.45,,,,,,,,,,,,,,,,,,,,
17,3/21/2013,0.53,,,,,,,,,,,,,,,,,,,,
2,4/16/2013,0.62,,,,,,,,,,,,,,,,,,,,
8,4/16/2013,1.11,,,,,,,,,,,,,,,,,,,,
13,4/16/2013,2.97,,,,,,,,,,,,,,,,,,,,
17,4/16/2013,0.88,,,,,,,,,,,,,,,,,,,,
28,4/18/2013,24.66,,,,,,,,,,,,,,,,,,,,
30,4/18/2013,16.76,,,,,,,,,,,,,,,,,,,,
35,4/18/2013,2.89,,,,,,,,,,,,,,,,,,,,
43,4/18/2013,53.90,,,,,,,,,,,,,,,,,,,,
2,5/16/2013,0.59,,,,,,,,,,,,,,,,,,,,
8,5/16/2013,0.91,,,,,,,,,,,,,,,,,,,,
13,5/16/2013,1.55,,,,,,,,,,,,,,,,,,,,
17,5/16/2013,2.61,,,,,,,,,,,,,,,,,,,,
28,5/21/2013,11.84,,,,,,,,,,,,,,,,,,,,
30,5/21/2013,14.62,,,,,,,,,,,,,,,,,,,,
35,5/21/2013,3.84,,,,,,,,,,,,,,,,,,,,
43,5/21/2013,126.06,,,,,,,,,,,,,,,,,,,,
28,6/11/2013,4.70,,,,,,,,,,,,,,,,,,,,
30,6/11/2013,38.37,,,,,,,,,,,,,,,,,,,,
35,6/11/2013,51.61,,,,,,,,,,,,,,,,,,,,
43,6/11/2013,82.22,,,,,,,,,,,,,,,,,,,,
2,6/12/2013,0.62,,,,,,,,,,,,,,,,,,,,
8,6/12/2013,0.88,,,,,,,,,,,,,,,,,,,,
13,6/12/2013,4.84,,,,,,,,,,,,,,,,,,,,
17,6/12/2013,2.22,,,,,,,,,,,,,,,,,,,,
2,8/7/2013,0.85,,,,,,,,,,,,,,,,,,,,
8,8/7/2013,1.11,,,,,,,,,,,,,,,,,,,,
13,8/7/2013,1.70,,,,,,,,,,,,,,,,,,,,
17,8/7/2013,4.60,,,,,,,,,,,,,,,,,,,,
28,8/13/2013,0.46,,,,,,,,,,,,,,,,,,,,
30,8/13/2013,8.07,,,,,,,,,,,,,,,,,,,,
35,8/13/2013,16.26,,,,,,,,,,,,,,,,,,,,
43,8/13/2013,21.62,,,,,,,,,,,,,,,,,,,,
4,9/13/2013,2.58,,,,,,,,,,,,,,,,,,,,
5,9/13/2013,1.76,,,,,,,,,,,,,,,,,,,,
9,9/13/2013,2.97,,,,,,,,,,,,,,,,,,,,
12,9/13/2013,2.19,,,,,,,,,,,,,,,,,,,,
14,9/13/2013,3.47,,,,,,,,,,,,,,,,,,,,
15,9/13/2013,4.34,,,,,,,,,,,,,,,,,,,,
16,9/13/2013,2.65,,,,,,,,,,,,,,,,,,,,
17,9/13/2013,2.92,,,,,,,,,,,,,,,,,,,,
18,9/13/2013,3.20,,,,,,,,,,,,,,,,,,,,
19,9/13/2013,0.91,,,,,,,,,,,,,,,,,,,,
20,9/13/2013,0.75,,,,,,,,,,,,,,,,,,,,
21,9/13/2013,2.22,,,,,,,,,,,,,,,,,,,,
37,9/13/2013,5.94,,,,,,,,,,,,,,,,,,,,
40,9/13/2013,7.03,,,,,,,,,,,,,,,,,,,,
41,9/13/2013,7.99,,,,,,,,,,,,,,,,,,,,
24,9/24/2013,0.82,,,,,,,,,,,,,,,,,,,,
25,9/24/2013,1.86,,,,,,,,,,,,,,,,,,,,
31,9/24/2013,11.08,,,,,,,,,,,,,,,,,,,,
34,9/24/2013,1.86,,,,,,,,,,,,,,,,,,,,
44,9/24/2013,19.18,,,,,,,,,,,,,,,,,,,,
24,11/15/2013,9.02,,,,,,,,,,,,,,,,,,,,
25,11/15/2013,11.30,,,,,,,,,,,,,,,,,,,,
31,11/15/2013,31.52,,,,,,,,,,,,,,,,,,,,
34,11/15/2013,8.68,,,,,,,,,,,,,,,,,,,,
35,11/15/2013,8.68,,,,,,,,,,,,,,,,,,,,
44,11/15/2013,47.05,,,,,,,,,,,,,,,,,,,,
4,11/20/2013,1.70,,,,,,,,,,,,,,,,,,,,
5,11/20/2013,0.69,,,,,,,,,,,,,,,,,,,,
9,11/20/2013,2.38,,,,,,,,,,,,,,,,,,,,
12,11/20/2013,6.03,,,,,,,,,,,,,,,,,,,,
14,11/20/2013,0.72,,,,,,,,,,,,,,,,,,,,
15,11/20/2013,0.42,,,,,,,,,,,,,,,,,,,,
16,11/20/2013,0.75,,,,,,,,,,,,,,,,,,,,
17,11/20/2013,0.78,,,,,,,,,,,,,,,,,,,,
18,11/20/2013,0.39,,,,,,,,,,,,,,,,,,,,
19,11/20/2013,0.75,,,,,,,,,,,,,,,,,,,,
20,11/20/2013,0.62,,,,,,,,,,,,,,,,,,,,
21,11/20/2013,0.39,,,,,,,,,,,,,,,,,,,,
37,11/20/2013,1.99,,,,,,,,,,,,,,,,,,,,
40,11/20/2013,0.65,,,,,,,,,,,,,,,,,,,,
41,11/20/2013,0.42,,,,,,,,,,,,,,,,,,,,
24,1/30/2014,6.67,,,,,,,,,,,,,,,,,,,,
25,1/30/2014,5.94,,,,,,,,,,,,,,,,,,,,
31,1/30/2014,18.27,,,,,,,,,,,,,,,,,,,,
34,1/30/2014,3.86,,,,,,,,,,,,,,,,,,,,
44,1/30/2014,15.53,,,,,,,,,,,,,,,,,,,,
4,2/6/2014,1.53,,,,,,,,,,,,,,,,,,,,
5,2/6/2014,0.55,,,,,,,,,,,,,,,,,,,,
9,2/6/2014,0.72,,,,,,,,,,,,,,,,,,,,
12,2/6/2014,1.66,,,,,,,,,,,,,,,,,,,,
14,2/6/2014,1.01,,,,,,,,,,,,,,,,,,,,
15,2/6/2014,0.75,,,,,,,,,,,,,,,,,,,,
16,2/6/2014,0.88,,,,,,,,,,,,,,,,,,,,
17,2/6/2014,1.34,,,,,,,,,,,,,,,,,,,,
18,2/6/2014,0.62,,,,,,,,,,,,,,,,,,,,
19,2/6/2014,0.82,,,,,,,,,,,,,,,,,,,,
20,2/6/2014,0.59,,,,,,,,,,,,,,,,,,,,
21,2/6/2014,0.46,,,,,,,,,,,,,,,,,,,,
37,2/6/2014,2.94,,,,,,,,,,,,,,,,,,,,
40,2/6/2014,1.24,,,,,,,,,,,,,,,,,,,,
41,2/6/2014,1.01,,,,,,,,,,,,,,,,,,,,
24,3/12/2014,10.51,,,,,,,,,,,,,,,,,,,,
25,3/12/2014,4.57,,,,,,,,,,,,,,,,,,,,
31,3/12/2014,9.04,,,,,,,,,,,,,,,,,,,,
34,3/12/2014,7.76,,,,,,,,,,,,,,,,,,,,
44,3/12/2014,20.55,,,,,,,,,,,,,,,,,,,,
4,5/7/2014,0.78,,,,,,,,,,,,,,,,,,,,
5,5/7/2014,0.98,,,,,,,,,,,,,,,,,,,,
6,5/7/2014,0.49,,,,,,,,,,,,,,,,,,,,
7,5/7/2014,0.98,,,,,,,,,,,,,,,,,,,,
8,5/7/2014,0.95,,,,,,,,,,,,,,,,,,,,
9,5/7/2014,0.85,,,,,,,,,,,,,,,,,,,,
10,5/7/2014,0.91,,,,,,,,,,,,,,,,,,,,
12,5/7/2014,1.27,,,,,,,,,,,,,,,,,,,,
13,5/7/2014,1.31,,,,,,,,,,,,,,,,,,,,
14,5/7/2014,2.09,,,,,,,,,,,,,,,,,,,,
15,5/7/2014,0.59,,,,,,,,,,,,,,,,,,,,
16,5/7/2014,0.36,,,,,,,,,,,,,,,,,,,,
17,5/7/2014,0.88,,,,,,,,,,,,,,,,,,,,
18,5/7/2014,0.39,,,,,,,,,,,,,,,,,,,,
19,5/7/2014,0.62,,,,,,,,,,,,,,,,,,,,
20,5/7/2014,0.42,,,,,,,,,,,,,,,,,,,,
21,5/7/2014,0.13,,,,,,,,,,,,,,,,,,,,
12C,5/7/2014,0.98,,,,,,,,,,,,,,,,,,,,
4A,5/7/2014,0.88,,,,,,,,,,,,,,,,,,,,
9C,5/7/2014,0.98,,,,,,,,,,,,,,,,,,,,
23,5/8/2014,11.57,,,,,,,,,,,,,,,,,,,,
24,5/8/2014,13.40,,,,,,,,,,,,,,,,,,,,
25,5/8/2014,32.89,,,,,,,,,,,,,,,,,,,,
27,5/8/2014,14.31,,,,,,,,,,,,,,,,,,,,
28,5/8/2014,16.90,,,,,,,,,,,,,,,,,,,,
25C,5/8/2014,19.18,,,,,,,,,,,,,,,,,,,,
4,7/9/2014,0.72,,,,,,,,,,,,,,,,,,,,
5,7/9/2014,0.78,,,,,,,,,,,,,,,,,,,,
6,7/9/2014,0.36,,,,,,,,,,,,,,,,,,,,
7,7/9/2014,0.65,,,,,,,,,,,,,,,,,,,,
8,7/9/2014,1.31,,,,,,,,,,,,,,,,,,,,
9,7/9/2014,1.92,,,,,,,,,,,,,,,,,,,,
10,7/9/2014,1.28,,,,,,,,,,,,,,,,,,,,
12,7/9/2014,1.78,,,,,,,,,,,,,,,,,,,,
13,7/9/2014,1.71,,,,,,,,,,,,,,,,,,,,
14,7/9/2014,1.08,,,,,,,,,,,,,,,,,,,,
15,7/9/2014,0.87,,,,,,,,,,,,,,,,,,,,
16,7/9/2014,0.53,,,,,,,,,,,,,,,,,,,,
17,7/9/2014,0.80,,,,,,,,,,,,,,,,,,,,
18,7/9/2014,0.66,,,,,,,,,,,,,,,,,,,,
19,7/9/2014,0.29,,,,,,,,,,,,,,,,,,,,
20,7/9/2014,0.46,,,,,,,,,,,,,,,,,,,,
21,7/9/2014,0.35,,,,,,,,,,,,,,,,,,,,
12C,7/9/2014,2.13,,,,,,,,,,,,,,,,,,,,
4A,7/9/2014,0.98,,,,,,,,,,,,,,,,,,,,
9C,7/9/2014,2.38,,,,,,,,,,,,,,,,,,,,
23,7/11/2014,16.90,,,,,,,,,,,,,,,,,,,,
24,7/11/2014,16.69,,,,,,,,,,,,,,,,,,,,
25,7/11/2014,22.38,,,,,,,,,,,,,,,,,,,,
27,7/11/2014,17.81,,,,,,,,,,,,,,,,,,,,
28,7/11/2014,25.58,,,,,,,,,,,,,,,,,,,,
29,7/11/2014,22.38,,,,,,,,,,,,,,,,,,,,
30,7/11/2014,18.01,,,,,,,,,,,,,,,,,,,,
31,7/11/2014,14.62,,,,,,,,,,,,,,,,,,,,
32,7/11/2014,14.84,,,,,,,,,,,,,,,,,,,,
33,7/11/2014,12.40,,,,,,,,,,,,,,,,,,,,
34,7/11/2014,11.42,,,,,,,,,,,,,,,,,,,,
35,7/11/2014,11.65,,,,,,,,,,,,,,,,,,,,
42,7/11/2014,13.25,,,,,,,,,,,,,,,,,,,,
43,7/11/2014,15.35,,,,,,,,,,,,,,,,,,,,
44,7/11/2014,9.53,,,,,,,,,,,,,,,,,,,,
45,7/11/2014,5.94,,,,,,,,,,,,,,,,,,,,
24C,7/11/2014,22.38,,,,,,,,,,,,,,,,,,,,
25C,7/11/2014,24.21,,,,,,,,,,,,,,,,,,,,
4,9/3/2014,0.82,,,,,,,,,,,,,,,,,,,,
5,9/3/2014,0.89,,,,,,,,,,,,,,,,,,,,
6,9/3/2014,0.82,,,,,,,,,,,,,,,,,,,,
7,9/3/2014,1.26,,,,,,,,,,,,,,,,,,,,
8,9/3/2014,2.45,,,,,,,,,,,,,,,,,,,,
9,9/3/2014,2.25,,,,,,,,,,,,,,,,,,,,
10,9/3/2014,3.34,,,,,,,,,,,,,,,,,,,,
12,9/3/2014,2.50,,,,,,,,,,,,,,,,,,,,
13,9/3/2014,2.26,,,,,,,,,,,,,,,,,,,,
14,9/3/2014,2.62,,,,,,,,,,,,,,,,,,,,
15,9/3/2014,1.72,,,,,,,,,,,,,,,,,,,,
16,9/3/2014,1.72,,,,,,,,,,,,,,,,,,,,
17,9/3/2014,1.57,,,,,,,,,,,,,,,,,,,,
18,9/3/2014,1.72,,,,,,,,,,,,,,,,,,,,
19,9/3/2014,1.24,,,,,,,,,,,,,,,,,,,,
20,9/3/2014,1.31,,,,,,,,,,,,,,,,,,,,
21,9/3/2014,0.52,,,,,,,,,,,,,,,,,,,,
12C,9/3/2014,2.50,,,,,,,,,,,,,,,,,,,,
4A,9/3/2014,0.82,,,,,,,,,,,,,,,,,,,,
9C,9/3/2014,2.38,,,,,,,,,,,,,,,,,,,,
23,9/5/2014,8.17,,,,,,,,,,,,,,,,,,,,
24,9/5/2014,12.60,,,,,,,,,,,,,,,,,,,,
25,9/5/2014,10.67,,,,,,,,,,,,,,,,,,,,
27,9/5/2014,9.31,,,,,,,,,,,,,,,,,,,,
28,9/5/2014,7.83,,,,,,,,,,,,,,,,,,,,
29,9/5/2014,10.89,,,,,,,,,,,,,,,,,,,,
30,9/5/2014,9.76,,,,,,,,,,,,,,,,,,,,
31,9/5/2014,9.19,,,,,,,,,,,,,,,,,,,,
32,9/5/2014,8.51,,,,,,,,,,,,,,,,,,,,
33,9/5/2014,8.51,,,,,,,,,,,,,,,,,,,,
34,9/5/2014,16.57,,,,,,,,,,,,,,,,,,,,
35,9/5/2014,11.58,,,,,,,,,,,,,,,,,,,,
42,9/5/2014,4.99,,,,,,,,,,,,,,,,,,,,
43,9/5/2014,7.49,,,,,,,,,,,,,,,,,,,,
44,9/5/2014,4.99,,,,,,,,,,,,,,,,,,,,
45,9/5/2014,5.67,,,,,,,,,,,,,,,,,,,,
24C,9/5/2014,10.21,,,,,,,,,,,,,,,,,,,,
25C,9/5/2014,9.08,,,,,,,,,,,,,,,,,,,,
4,11/5/2014,0.66,,,,,,,,,,,,,,,,,,,,
5,11/5/2014,1.05,,,,,,,,,,,,,,,,,,,,
6,11/5/2014,0.51,,,,,,,,,,,,,,,,,,,,
7,11/5/2014,2.16,,,,,,,,,,,,,,,,,,,,
8,11/5/2014,2.31,,,,,,,,,,,,,,,,,,,,
9,11/5/2014,2.23,,,,,,,,,,,,,,,,,,,,
10,11/5/2014,3.06,,,,,,,,,,,,,,,,,,,,
12,11/5/2014,2.38,,,,,,,,,,,,,,,,,,,,
13,11/5/2014,2.81,,,,,,,,,,,,,,,,,,,,
14,11/5/2014,2.48,,,,,,,,,,,,,,,,,,,,
15,11/5/2014,1.60,,,,,,,,,,,,,,,,,,,,
16,11/5/2014,1.26,,,,,,,,,,,,,,,,,,,,
17,11/5/2014,3.49,,,,,,,,,,,,,,,,,,,,
18,11/5/2014,1.85,,,,,,,,,,,,,,,,,,,,
19,11/5/2014,0.44,,,,,,,,,,,,,,,,,,,,
20,11/5/2014,0.49,,,,,,,,,,,,,,,,,,,,
21,11/5/2014,0.39,,,,,,,,,,,,,,,,,,,,
12C,11/5/2014,2.47,,,,,,,,,,,,,,,,,,,,
4A,11/5/2014,1.12,,,,,,,,,,,,,,,,,,,,
9C,11/5/2014,2.04,,,,,,,,,,,,,,,,,,,,
23,11/12/2014,18.04,,,,,,,,,,,,,,,,,,,,
24,11/12/2014,18.72,,,,,,,,,,,,,,,,,,,,
25,11/12/2014,17.93,,,,,,,,,,,,,,,,,,,,
27,11/12/2014,13.84,,,,,,,,,,,,,,,,,,,,
28,11/12/2014,17.02,,,,,,,,,,,,,,,,,,,,
29,11/12/2014,14.53,,,,,,,,,,,,,,,,,,,,
30,11/12/2014,19.07,,,,,,,,,,,,,,,,,,,,
31,11/12/2014,19.29,,,,,,,,,,,,,,,,,,,,
32,11/12/2014,14.75,,,,,,,,,,,,,,,,,,,,
33,11/12/2014,12.26,,,,,,,,,,,,,,,,,,,,
34,11/12/2014,10.72,,,,,,,,,,,,,,,,,,,,
35,11/12/2014,16.80,,,,,,,,,,,,,,,,,,,,
42,11/12/2014,12.60,,,,,,,,,,,,,,,,,,,,
43,11/12/2014,15.32,,,,,,,,,,,,,,,,,,,,
44,11/12/2014,12.94,,,,,,,,,,,,,,,,,,,,
45,11/12/2014,3.11,,,,,,,,,,,,,,,,,,,,
24C,11/12/2014,19.75,,,,,,,,,,,,,,,,,,,,
25C,11/12/2014,14.07,,,,,,,,,,,,,,,,,,,,
4,1/14/2015,0.71,,,,,,,,,,,,,,,,,,,,
5,1/14/2015,0.68,,,,,,,,,,,,,,,,,,,,
6,1/14/2015,0.63,,,,,,,,,,,,,,,,,,,,
7,1/14/2015,0.88,,,,,,,,,,,,,,,,,,,,
8,1/14/2015,2.02,,,,,,,,,,,,,,,,,,,,
9,1/14/2015,1.73,,,,,,,,,,,,,,,,,,,,
10,1/14/2015,1.80,,,,,,,,,,,,,,,,,,,,
12,1/14/2015,2.04,,,,,,,,,,,,,,,,,,,,
13,1/14/2015,2.38,,,,,,,,,,,,,,,,,,,,
14,1/14/2015,1.79,,,,,,,,,,,,,,,,,,,,
15,1/14/2015,0.50,,,,,,,,,,,,,,,,,,,,
16,1/14/2015,0.50,,,,,,,,,,,,,,,,,,,,
17,1/14/2015,0.58,,,,,,,,,,,,,,,,,,,,
18,1/14/2015,0.34,,,,,,,,,,,,,,,,,,,,
19,1/14/2015,0.47,,,,,,,,,,,,,,,,,,,,
20,1/14/2015,0.58,,,,,,,,,,,,,,,,,,,,
21,1/14/2015,0.24,,,,,,,,,,,,,,,,,,,,
12C,1/14/2015,2.11,,,,,,,,,,,,,,,,,,,,
4A,1/14/2015,0.88,,,,,,,,,,,,,,,,,,,,
9C,1/14/2015,1.90,,,,,,,,,,,,,,,,,,,,
23,1/16/2015,11.80,,,,,,,,,,,,,,,,,,,,
24,1/16/2015,8.85,,,,,,,,,,,,,,,,,,,,
25,1/16/2015,11.35,,,,,,,,,,,,,,,,,,,,
27,1/16/2015,13.62,,,,,,,,,,,,,,,,,,,,
28,1/16/2015,7.04,,,,,,,,,,,,,,,,,,,,
29,1/16/2015,11.92,,,,,,,,,,,,,,,,,,,,
30,1/16/2015,10.38,,,,,,,,,,,,,,,,,,,,
31,1/16/2015,11.35,,,,,,,,,,,,,,,,,,,,
32,1/16/2015,10.38,,,,,,,,,,,,,,,,,,,,
33,1/16/2015,8.51,,,,,,,,,,,,,,,,,,,,
34,1/16/2015,12.03,,,,,,,,,,,,,,,,,,,,
35,1/16/2015,9.31,,,,,,,,,,,,,,,,,,,,
42,1/16/2015,10.89,,,,,,,,,,,,,,,,,,,,
43,1/16/2015,7.49,,,,,,,,,,,,,,,,,,,,
44,1/16/2015,10.55,,,,,,,,,,,,,,,,,,,,
45,1/16/2015,3.81,,,,,,,,,,,,,,,,,,,,
24C,1/16/2015,7.72,,,,,,,,,,,,,,,,,,,,
25C,1/16/2015,9.99,,,,,,,,,,,,,,,,,,,,
23,4/1/2015,8.17,,,,,,,,,,,,,,,,,,,,
24,4/1/2015,8.17,,,,,,,,,,,,,,,,,,,,
25,4/1/2015,4.77,,,,,,,,,,,,,,,,,,,,
27,4/1/2015,8.85,,,,,,,,,,,,,,,,,,,,
28,4/1/2015,8.85,,,,,,,,,,,,,,,,,,,,
29,4/1/2015,13.96,,,,,,,,,,,,,,,,,,,,
30,4/1/2015,13.62,,,,,,,,,,,,,,,,,,,,
31,4/1/2015,10.55,,,,,,,,,,,,,,,,,,,,
32,4/1/2015,8.85,,,,,,,,,,,,,,,,,,,,
33,4/1/2015,10.89,,,,,,,,,,,,,,,,,,,,
34,4/1/2015,12.94,,,,,,,,,,,,,,,,,,,,
35,4/1/2015,8.51,,,,,,,,,,,,,,,,,,,,
42,4/1/2015,12.94,,,,,,,,,,,,,,,,,,,,
43,4/1/2015,7.94,,,,,,,,,,,,,,,,,,,,
44,4/1/2015,7.72,,,,,,,,,,,,,,,,,,,,
45,4/1/2015,5.22,,,,,,,,,,,,,,,,,,,,
24C,4/1/2015,7.04,,,,,,,,,,,,,,,,,,,,
25C,4/1/2015,6.47,,,,,,,,,,,,,,,,,,,,
4,4/10/2015,0.71,,,,,,,,,,,,,,,,,,,,
5,4/10/2015,0.44,,,,,,,,,,,,,,,,,,,,
6,4/10/2015,0.41,,,,,,,,,,,,,,,,,,,,
7,4/10/2015,1.46,,,,,,,,,,,,,,,,,,,,
8,4/10/2015,1.36,,,,,,,,,,,,,,,,,,,,
9,4/10/2015,1.31,,,,,,,,,,,,,,,,,,,,
10,4/10/2015,1.84,,,,,,,,,,,,,,,,,,,,
12,4/10/2015,2.16,,,,,,,,,,,,,,,,,,,,
13,4/10/2015,2.25,,,,,,,,,,,,,,,,,,,,
14,4/10/2015,2.38,,,,,,,,,,,,,,,,,,,,
15,4/10/2015,0.44,,,,,,,,,,,,,,,,,,,,
16,4/10/2015,0.46,,,,,,,,,,,,,,,,,,,,
17,4/10/2015,0.50,,,,,,,,,,,,,,,,,,,,
18,4/10/2015,0.44,,,,,,,,,,,,,,,,,,,,
19,4/10/2015,0.71,,,,,,,,,,,,,,,,,,,,
20,4/10/2015,0.36,,,,,,,,,,,,,,,,,,,,
21,4/10/2015,0.12,,,,,,,,,,,,,,,,,,,,
12C,4/10/2015,2.04,,,,,,,,,,,,,,,,,,,,
4A,4/10/2015,0.80,,,,,,,,,,,,,,,,,,,,
9C,4/10/2015,1.59,,,,,,,,,,,,,,,,,,,,
4,5/12/2015,0.80,,,,,,,,,,,,,,,,,,,,
5,5/12/2015,0.94,,,,,,,,,,,,,,,,,,,,
6,5/12/2015,0.53,,,,,,,,,,,,,,,,,,,,
7,5/12/2015,0.94,,,,,,,,,,,,,,,,,,,,
8,5/12/2015,2.04,,,,,,,,,,,,,,,,,,,,
9,5/12/2015,1.28,,,,,,,,,,,,,,,,,,,,
10,5/12/2015,1.02,,,,,,,,,,,,,,,,,,,,
12,5/12/2015,1.02,,,,,,,,,,,,,,,,,,,,
13,5/12/2015,1.11,,,,,,,,,,,,,,,,,,,,
14,5/12/2015,0.68,,,,,,,,,,,,,,,,,,,,
15,5/12/2015,0.29,,,,,,,,,,,,,,,,,,,,
16,5/12/2015,0.41,,,,,,,,,,,,,,,,,,,,
17,5/12/2015,0.65,,,,,,,,,,,,,,,,,,,,
18,5/12/2015,0.24,,,,,,,,,,,,,,,,,,,,
19,5/12/2015,0.24,,,,,,,,,,,,,,,,,,,,
20,5/12/2015,0.24,,,,,,,,,,,,,,,,,,,,
21,5/12/2015,0.07,,,,,,,,,,,,,,,,,,,,
12C,5/12/2015,1.25,,,,,,,,,,,,,,,,,,,,
4A,5/12/2015,1.66,,,,,,,,,,,,,,,,,,,,
9C,5/12/2015,1.53,,,,,,,,,,,,,,,,,,,,
28,5/18/2015,9.19,,,,,,,,,,,,,,,,,,,,
4,9/28/2015,4.38,,,,,,,,,,,,,,,,,,,,
5,9/28/2015,2.30,,,,,,,,,,,,,,,,,,,,
7,9/28/2015,2.25,,,,,,,,,,,,,,,,,,,,
8,9/28/2015,2.19,,,,,,,,,,,,,,,,,,,,
9,9/28/2015,2.88,,,,,,,,,,,,,,,,,,,,
12,9/28/2015,3.88,,,,,,,,,,,,,,,,,,,,
13,9/28/2015,1.67,,,,,,,,,,,,,,,,,,,,
15,9/28/2015,1.75,,,,,,,,,,,,,,,,,,,,
17,9/28/2015,1.61,,,,,,,,,,,,,,,,,,,,
19,9/28/2015,1.23,,,,,,,,,,,,,,,,,,,,
21,9/28/2015,1.25,,,,,,,,,,,,,,,,,,,,
4A,9/28/2015,2.51,,,,,,,,,,,,,,,,,,,,
24,10/14/2015,6.14,,,,,,,,,,,,,,,,,,,,
27,10/14/2015,14.03,,,,,,,,,,,,,,,,,,,,
28,10/14/2015,7.89,,,,,,,,,,,,,,,,,,,,
29,10/14/2015,24.55,,,,,,,,,,,,,,,,,,,,
31,10/14/2015,11.25,,,,,,,,,,,,,,,,,,,,
34,10/14/2015,9.13,,,,,,,,,,,,,,,,,,,,
35,10/14/2015,19.90,,,,,,,,,,,,,,,,,,,,
43,10/14/2015,12.49,,,,,,,,,,,,,,,,,,,,
44,10/14/2015,6.49,,,,,,,,,,,,,,,,,,,,
4,12/15/2015,4.97,,,,,,,,,,,,,,,,,,,,
5,12/15/2015,7.45,,,,,,,,,,,,,,,,,,,,
7,12/15/2015,6.58,,,,,,,,,,,,,,,,,,,,
8,12/15/2015,5.10,,,,,,,,,,,,,,,,,,,,
9,12/15/2015,8.99,,,,,,,,,,,,,,,,,,,,
12,12/15/2015,7.23,,,,,,,,,,,,,,,,,,,,
13,12/15/2015,6.03,,,,,,,,,,,,,,,,,,,,
